date,cumulative_return,Ticker
2024-10-29 05:30:00,0.03189679614403107,HINDUNILVR
2024-10-30 05:30:00,0.03485357851674764,HINDUNILVR
2024-10-31 05:30:00,0.024039045728866393,HINDUNILVR
2024-11-01 05:30:00,0.02778565352991147,HINDUNILVR
2024-11-04 05:30:00,0.022641662278747088,HINDUNILVR
2024-11-05 05:30:00,0.02124427882862756,HINDUNILVR
2024-11-06 05:30:00,0.012880230061970366,HINDUNILVR
2024-11-07 05:30:00,0.0026732552958803613,HINDUNILVR
2024-11-08 05:30:00,0.01571550083032891,HINDUNILVR
2024-11-11 05:30:00,0.008971606788447994,HINDUNILVR
2024-11-12 05:30:00,-0.0029972862408363943,HINDUNILVR
2024-11-13 05:30:00,-0.0015999027907169783,HINDUNILVR
2024-11-14 05:30:00,-0.03228158289116656,HINDUNILVR
2024-11-18 05:30:00,-0.018631779334926768,HINDUNILVR
2024-11-19 05:30:00,-0.023715014783912247,HINDUNILVR
2024-11-21 05:30:00,-0.034873830450808385,HINDUNILVR
2024-11-22 05:30:00,-0.009579164810239904,HINDUNILVR
2023-10-03 05:30:00,,ICICIBANK
2023-10-04 05:30:00,-0.01090077634797404,ICICIBANK
2023-10-05 05:30:00,0.000584919706476672,ICICIBANK
2023-10-06 05:30:00,0.0052111028395194214,ICICIBANK
2023-10-09 05:30:00,-0.0018079336382005318,ICICIBANK
2023-10-10 05:30:00,0.011592045091991965,ICICIBANK
2023-10-11 05:30:00,0.013612676805274893,ICICIBANK
2023-10-12 05:30:00,0.014835690736998863,ICICIBANK
2023-10-13 05:30:00,0.011698394129533218,ICICIBANK
2023-10-16 05:30:00,0.011804743167074472,ICICIBANK
2023-10-17 05:30:00,0.014463469105604698,ICICIBANK
2023-10-18 05:30:00,0.0036690417951719123,ICICIBANK
2023-10-19 05:30:00,-0.004838881208124923,ICICIBANK
2023-10-20 05:30:00,-0.008029352334361195,ICICIBANK
2023-10-23 05:30:00,-0.01100712538551507,ICICIBANK
2023-10-25 05:30:00,-0.02573646708497279,ICICIBANK
2023-10-26 05:30:00,-0.033659470381792955,ICICIBANK
2023-10-27 05:30:00,-0.02929915984260334,ICICIBANK
2023-10-30 05:30:00,-0.016377751781346372,ICICIBANK
2023-10-31 05:30:00,-0.02653408486653186,ICICIBANK
2023-11-01 05:30:00,-0.0279166223545676,ICICIBANK
2023-11-02 05:30:00,-0.021642029139636088,ICICIBANK
2023-11-03 05:30:00,-0.006912687440178478,ICICIBANK
2023-11-06 05:30:00,0.005476975433372555,ICICIBANK
2023-11-07 05:30:00,0.00829522492821444,ICICIBANK
2023-11-08 05:30:00,-0.004838881208125145,ICICIBANK
2023-11-09 05:30:00,-0.003137296607465645,ICICIBANK
2023-11-10 05:30:00,-0.0018079336382004207,ICICIBANK
2023-11-12 05:30:00,0.00218015526959503,ICICIBANK
2023-11-13 05:30:00,-0.006221418696160552,ICICIBANK
2023-11-15 05:30:00,0.0008507923003298057,ICICIBANK
2023-11-16 05:30:00,-0.004573008614272012,ICICIBANK
2023-11-17 05:30:00,-0.01962139742635316,ICICIBANK
2023-11-20 05:30:00,-0.02004679357651795,ICICIBANK
2023-11-21 05:30:00,-0.015101563330851775,ICICIBANK
2023-11-22 05:30:00,-0.018664256088482323,ICICIBANK
2023-11-23 05:30:00,-0.01839838349462941,ICICIBANK
2023-11-24 05:30:00,-0.011592045091991965,ICICIBANK
2023-11-28 05:30:00,-0.015739657556099185,ICICIBANK
2023-11-29 05:30:00,-0.0007444432627884412,ICICIBANK
2023-11-30 05:30:00,-0.005689673508454618,ICICIBANK
2023-12-01 05:30:00,0.006806338402637557,ICICIBANK
2023-12-04 05:30:00,0.05413166010847603,ICICIBANK
2023-12-05 05:30:00,0.07779432096139516,ICICIBANK
2023-12-06 05:30:00,0.06694671913219175,ICICIBANK
2023-12-07 05:30:00,0.06242688503669025,ICICIBANK
2023-12-08 05:30:00,0.07502924598532368,ICICIBANK
2023-12-11 05:30:00,0.08167606083164936,ICICIBANK
2023-12-12 05:30:00,0.08018717430607247,ICICIBANK
2023-12-13 05:30:00,0.07827289163033058,ICICIBANK
2023-12-14 05:30:00,0.0992768265447197,ICICIBANK
2023-12-15 05:30:00,0.10326491545251515,ICICIBANK
2023-12-18 05:30:00,0.0863022439646921,ICICIBANK
2023-12-19 05:30:00,0.07992130171221956,ICICIBANK
2023-12-20 05:30:00,0.07056258640859303,ICICIBANK
2023-12-21 05:30:00,0.06816973306391572,ICICIBANK
2023-12-22 05:30:00,0.057428480272253335,ICICIBANK
2023-12-26 05:30:00,0.05827927257258314,ICICIBANK
2023-12-27 05:30:00,0.06588322875677965,ICICIBANK
2023-12-28 05:30:00,0.06976496862703385,ICICIBANK
2023-12-29 05:30:00,0.059874508135701277,ICICIBANK
2024-01-01 05:30:00,0.06285228118685504,ICICIBANK
2024-01-02 05:30:00,0.0446134212485374,ICICIBANK
2024-01-03 05:30:00,0.046527703924279074,ICICIBANK
2024-01-04 05:30:00,0.0498245240880566,ICICIBANK
2024-01-05 05:30:00,0.056790386047006036,ICICIBANK
2024-01-08 05:30:00,0.04434754865468449,ICICIBANK
2024-01-09 05:30:00,0.041954695310007395,ICICIBANK
2024-01-10 05:30:00,0.05609911730298833,ICICIBANK
2024-01-11 05:30:00,0.054078485589705405,ICICIBANK
2024-01-12 05:30:00,0.06721259172604488,ICICIBANK
2024-01-15 05:30:00,0.07396575560991181,ICICIBANK
2024-01-16 05:30:00,0.073114963309582,ICICIBANK
2024-01-17 05:30:00,0.044081676060831576,ICICIBANK
2024-01-18 05:30:00,0.04897373178772724,ICICIBANK
2024-01-19 05:30:00,0.06263958311177276,ICICIBANK
2024-01-20 05:30:00,0.07274274167818784,ICICIBANK
2024-01-23 05:30:00,0.09438477081782404,ICICIBANK
2024-01-24 05:30:00,0.06263958311177298,ICICIBANK
2024-01-25 05:30:00,0.07407210464745306,ICICIBANK
2024-01-29 05:30:00,0.08093161756886103,ICICIBANK
2024-01-30 05:30:00,0.08146336275656685,ICICIBANK
2024-01-31 05:30:00,0.0934276294799532,ICICIBANK
2024-02-01 05:30:00,0.09023715835371693,ICICIBANK
2024-02-02 05:30:00,0.08901414442199296,ICICIBANK
2024-02-05 05:30:00,0.08848239923428691,ICICIBANK
2024-02-06 05:30:00,0.09156652132298215,ICICIBANK
2024-02-07 05:30:00,0.08704668722748066,ICICIBANK
2024-02-08 05:30:00,0.052111028395193104,ICICIBANK
2024-02-09 05:30:00,0.07486972242901224,ICICIBANK
2024-02-12 05:30:00,0.059342762947995675,ICICIBANK
2024-02-13 05:30:00,0.08454748484526231,ICICIBANK
2024-02-14 05:30:00,0.08763160693395755,ICICIBANK
2024-02-15 05:30:00,0.08119749016271416,ICICIBANK
2024-02-16 05:30:00,0.088216526640434,ICICIBANK
2024-02-19 05:30:00,0.11001807933638208,ICICIBANK
2024-02-20 05:30:00,0.11533553121344253,ICICIBANK
2024-02-21 05:30:00,0.11873870041476131,ICICIBANK
2024-02-22 05:30:00,0.1301712219504414,ICICIBANK
2024-02-23 05:30:00,0.1286823354248643,ICICIBANK
2024-02-26 05:30:00,0.1211315537594384,ICICIBANK
2024-02-27 05:30:00,0.12751249601191095,ICICIBANK
2024-02-28 05:30:00,0.11262363075614146,ICICIBANK
2024-02-29 05:30:00,0.119004573008614,ICICIBANK
2024-03-01 05:30:00,0.15590768903541408,ICICIBANK
2024-03-02 05:30:00,0.15351483569073676,ICICIBANK
2024-03-04 05:30:00,0.16170371158140973,ICICIBANK
2024-03-05 05:30:00,0.15713070296713783,ICICIBANK
2024-03-06 05:30:00,0.1667552908646175,ICICIBANK
2024-03-07 05:30:00,0.15702435392959702,ICICIBANK
2024-03-11 05:30:00,0.14718706795703507,ICICIBANK
2024-03-12 05:30:00,0.14521961076252254,ICICIBANK
2024-03-13 05:30:00,0.15277039242794843,ICICIBANK
2024-03-14 05:30:00,0.15239817079655404,ICICIBANK
2024-03-15 05:30:00,0.14894182707646464,ICICIBANK
2024-03-18 05:30:00,0.14984579389556507,ICICIBANK
2024-03-19 05:30:00,0.15277039242794843,ICICIBANK
2024-03-20 05:30:00,0.1533553121344251,ICICIBANK
2024-03-21 05:30:00,0.15048388812081237,ICICIBANK
2024-03-22 05:30:00,0.15952355631181536,ICICIBANK
2024-03-26 05:30:00,0.15250451983409552,ICICIBANK
2024-03-27 05:30:00,0.15255769435286615,ICICIBANK
2024-03-28 05:30:00,0.16271402743805186,ICICIBANK
2024-04-01 05:30:00,0.169467191321919,ICICIBANK
2024-04-02 05:30:00,0.14984579389556574,ICICIBANK
2024-04-03 05:30:00,0.14559183239391738,ICICIBANK
2024-04-04 05:30:00,0.14734659151334717,ICICIBANK
2024-04-05 05:30:00,0.15218547272147243,ICICIBANK
2024-04-08 05:30:00,0.15617356162926788,ICICIBANK
2024-04-09 05:30:00,0.17733702009996866,ICICIBANK
2024-04-10 05:30:00,0.17983622248218722,ICICIBANK
2024-04-12 05:30:00,0.17451877060512677,ICICIBANK
2024-04-15 05:30:00,0.14681484632564135,ICICIBANK
2024-04-16 05:30:00,0.1347974050834846,ICICIBANK
2024-04-18 05:30:00,0.1224609167287043,ICICIBANK
2024-04-19 05:30:00,0.1350101031585671,ICICIBANK
2024-04-22 05:30:00,0.15564181644156205,ICICIBANK
2024-04-23 05:30:00,0.1594703817930454,ICICIBANK
2024-04-24 05:30:00,0.166383069233224,ICICIBANK
2024-04-25 05:30:00,0.18446240561522953,ICICIBANK
2024-04-26 05:30:00,0.17824098691906887,ICICIBANK
2024-04-29 05:30:00,0.23380835903435138,ICICIBANK
2024-04-30 05:30:00,0.22343932787408338,ICICIBANK
2024-05-02 05:30:00,0.2117941082633208,ICICIBANK
2024-05-03 05:30:00,0.21455918323939227,ICICIBANK
2024-05-06 05:30:00,0.21907901733489377,ICICIBANK
2024-05-07 05:30:00,0.2037647559289597,ICICIBANK
2024-05-08 05:30:00,0.19429969158779192,ICICIBANK
2024-05-09 05:30:00,0.18653621184728353,ICICIBANK
2024-05-10 05:30:00,0.18797192385408978,ICICIBANK
2024-05-13 05:30:00,0.19961714346485238,ICICIBANK
2024-05-14 05:30:00,0.1916941401680321,ICICIBANK
2024-05-15 05:30:00,0.19573540359459796,ICICIBANK
2024-05-16 05:30:00,0.20286078910985905,ICICIBANK
2024-05-17 05:30:00,0.2022758694033826,ICICIBANK
2024-05-18 05:30:00,0.20254174199723574,ICICIBANK
2024-05-21 05:30:00,0.19211953631819711,ICICIBANK
2024-05-22 05:30:00,0.18164415612038787,ICICIBANK
2024-05-23 05:30:00,0.2065298309050312,ICICIBANK
2024-05-24 05:30:00,0.20381793044773033,ICICIBANK
2024-05-27 05:30:00,0.20153142614059427,ICICIBANK
2024-05-28 05:30:00,0.19850047857066988,ICICIBANK
2024-05-29 05:30:00,0.1719663937041378,ICICIBANK
2024-05-30 05:30:00,0.18440923109645935,ICICIBANK
2024-05-31 05:30:00,0.19222588535573837,ICICIBANK
2024-06-03 05:30:00,0.23364883547803972,ICICIBANK
2024-06-04 05:30:00,0.13947676273529797,ICICIBANK
2024-06-05 05:30:00,0.17903860470062827,ICICIBANK
2024-06-06 05:30:00,0.18089971285759932,ICICIBANK
2024-06-07 05:30:00,0.19291715409975585,ICICIBANK
2024-06-10 05:30:00,0.19515048388812128,ICICIBANK
2024-06-11 05:30:00,0.18919493778581353,ICICIBANK
2024-06-12 05:30:00,0.19063064979261957,ICICIBANK
2024-06-13 05:30:00,0.17765606721259175,ICICIBANK
2024-06-14 05:30:00,0.17584813357439133,ICICIBANK
2024-06-18 05:30:00,0.19414016803147938,ICICIBANK
2024-06-19 05:30:00,0.2171115601403808,ICICIBANK
2024-06-20 05:30:00,0.23024566627672027,ICICIBANK
2024-06-21 05:30:00,0.2322131234712328,ICICIBANK
2024-06-24 05:30:00,0.2443900882697012,ICICIBANK
2024-06-25 05:30:00,0.27400829522492853,ICICIBANK
2024-06-26 05:30:00,0.29533127725194097,ICICIBANK
2024-06-27 05:30:00,0.2973519089652241,ICICIBANK
2024-06-28 05:30:00,0.2757630543443583,ICICIBANK
2024-07-01 05:30:00,0.28879081144315677,ICICIBANK
2024-07-02 05:30:00,0.2661916409656495,ICICIBANK
2024-07-03 05:30:00,0.27789003509518273,ICICIBANK
2024-07-04 05:30:00,0.3112836328831228,ICICIBANK
2024-07-05 05:30:00,0.3117090290332878,ICICIBANK
2024-07-08 05:30:00,0.3134637881527176,ICICIBANK
2024-07-09 05:30:00,0.32750186110815727,ICICIBANK
2024-07-10 05:30:00,0.3221312347123262,ICICIBANK
2024-07-11 05:30:00,0.31707965542911865,ICICIBANK
2024-07-12 05:30:00,0.3111772838455815,ICICIBANK
2024-07-15 05:30:00,0.3080399872381159,ICICIBANK
2024-07-16 05:30:00,0.3186217164734664,ICICIBANK
2024-07-18 05:30:00,0.3296820163777521,ICICIBANK
2024-07-19 05:30:00,0.3279272572583223,ICICIBANK
2024-07-22 05:30:00,0.3199510794427316,ICICIBANK
2024-07-23 05:30:00,0.3046368180367971,ICICIBANK
2024-07-24 05:30:00,0.30064872912900165,ICICIBANK
2024-07-25 05:30:00,0.2739551207061579,ICICIBANK
2024-07-26 05:30:00,0.28384558119749026,ICICIBANK
2024-07-29 05:30:00,0.289694778262257,ICICIBANK
2024-07-30 05:30:00,0.2862384345421676,ICICIBANK
2024-07-31 05:30:00,0.29203445708816345,ICICIBANK
2024-08-01 05:30:00,0.28692970328618506,ICICIBANK
2024-08-02 05:30:00,0.2725194086993512,ICICIBANK
2024-08-05 05:30:00,0.24704881420823122,ICICIBANK
2024-08-06 05:30:00,0.24093374454961158,ICICIBANK
2024-08-07 05:30:00,0.24688929065191956,ICICIBANK
2024-08-08 05:30:00,0.2385408912049345,ICICIBANK
2024-08-09 05:30:00,0.24598532383281935,ICICIBANK
2024-08-12 05:30:00,0.24726151228331394,ICICIBANK
2024-08-13 05:30:00,0.24252898011272994,ICICIBANK
2024-08-14 05:30:00,0.23540359459746907,ICICIBANK
2024-08-16 05:30:00,0.26262894820801885,ICICIBANK
2024-08-19 05:30:00,0.2505583324470917,ICICIBANK
2024-08-20 05:30:00,0.25433372327980464,ICICIBANK
2024-08-21 05:30:00,0.24944166755290875,ICICIBANK
2024-08-22 05:30:00,0.26672338615335534,ICICIBANK
2024-08-23 05:30:00,0.27991066680846544,ICICIBANK
2024-08-26 05:30:00,0.29033287248750406,ICICIBANK
2024-08-27 05:30:00,0.30421142188663186,ICICIBANK
2024-08-28 05:30:00,0.30155269594810163,ICICIBANK
2024-08-29 05:30:00,0.2994788897160483,ICICIBANK
2024-08-30 05:30:00,0.3072423694565567,ICICIBANK
2024-09-02 05:30:00,0.3080399872381159,ICICIBANK
2024-09-03 05:30:00,0.3269169414016806,ICICIBANK
2024-09-04 05:30:00,0.314846325640753,ICICIBANK
2024-09-05 05:30:00,0.3144209294905882,ICICIBANK
2024-09-06 05:30:00,0.2848558970541317,ICICIBANK
2024-09-09 05:30:00,0.3134106136339465,ICICIBANK
2024-09-10 05:30:00,0.31585664149739445,ICICIBANK
2024-09-11 05:30:00,0.314846325640753,ICICIBANK
2024-09-12 05:30:00,0.3316494735722644,ICICIBANK
2024-09-13 05:30:00,0.3297351908965225,ICICIBANK
2024-09-16 05:30:00,0.34302882058917383,ICICIBANK
2024-09-17 05:30:00,0.3486121450600874,ICICIBANK
2024-09-18 05:30:00,0.37014782516218236,ICICIBANK
2024-09-19 05:30:00,0.3740295650324368,ICICIBANK
2024-09-20 05:30:00,0.42342869297032903,ICICIBANK
2024-09-23 05:30:00,0.4058279272572589,ICICIBANK
2024-09-24 05:30:00,0.4023184090183989,ICICIBANK
2024-09-25 05:30:00,0.40790173348931247,ICICIBANK
2024-09-26 05:30:00,0.41343188344145543,ICICIBANK
2024-09-27 05:30:00,0.3895565245134538,ICICIBANK
2024-09-30 05:30:00,0.3538232478996073,ICICIBANK
2024-10-01 05:30:00,0.3553121344251844,ICICIBANK
2024-10-03 05:30:00,0.3361161331489957,ICICIBANK
2024-10-04 05:30:00,0.31846219291715494,ICICIBANK
2024-10-07 05:30:00,0.31224077422099406,ICICIBANK
2024-10-08 05:30:00,0.31511219823460634,ICICIBANK
2024-10-09 05:30:00,0.3231415505689679,ICICIBANK
2024-10-10 05:30:00,0.32245028182494995,ICICIBANK
2024-10-11 05:30:00,0.30064872912900187,ICICIBANK
2024-10-14 05:30:00,0.30995426991385777,ICICIBANK
2024-10-15 05:30:00,0.33521216632989526,ICICIBANK
2024-10-16 05:30:00,0.3220780601935558,ICICIBANK
2024-10-17 05:30:00,0.3094225247261517,ICICIBANK
2024-10-18 05:30:00,0.34478357970860407,ICICIBANK
2024-10-21 05:30:00,0.3389875571626082,ICICIBANK
2024-10-22 05:30:00,0.34797405083484056,ICICIBANK
2024-10-23 05:30:00,0.33106455386578815,ICICIBANK
2024-10-24 05:30:00,0.33228756779751234,ICICIBANK
2024-10-25 05:30:00,0.3351589918111251,ICICIBANK
2024-10-28 05:30:00,0.37493353185153766,ICICIBANK
2024-10-29 05:30:00,0.41640965649260964,ICICIBANK
2024-10-30 05:30:00,0.39545889609699136,ICICIBANK
2024-10-31 05:30:00,0.37429543762629036,ICICIBANK
2024-11-01 05:30:00,0.37381686695735494,ICICIBANK
2024-11-04 05:30:00,0.3582899074763384,ICICIBANK
2024-11-05 05:30:00,0.3790279697968746,ICICIBANK
2024-11-06 05:30:00,0.38503669041795296,ICICIBANK
2024-11-07 05:30:00,0.35988514303945673,ICICIBANK
2024-11-08 05:30:00,0.33877485908752636,ICICIBANK
2024-11-11 05:30:00,0.3498883335105829,ICICIBANK
2024-11-12 05:30:00,0.35127087099861853,ICICIBANK
2024-11-13 05:30:00,0.333297883654154,ICICIBANK
2024-11-14 05:30:00,0.33675422737424343,ICICIBANK
2024-11-18 05:30:00,0.3330320110603011,ICICIBANK
2024-11-19 05:30:00,0.32840582792725836,ICICIBANK
2024-11-21 05:30:00,0.3299478889716061,ICICIBANK
2024-11-22 05:30:00,0.3591938742954388,ICICIBANK
2023-10-03 05:30:00,,INDUSINDBK
2023-10-04 05:30:00,-0.023756444196739723,INDUSINDBK
2023-10-05 05:30:00,-0.02337327574195358,INDUSINDBK
2023-10-06 05:30:00,-0.00041800195067587254,INDUSINDBK
2023-10-09 05:30:00,-0.004772188936881805,INDUSINDBK
2023-10-10 05:30:00,-0.010345548279225403,INDUSINDBK
2023-10-11 05:30:00,-0.009892712832659911,INDUSINDBK
2023-10-12 05:30:00,-0.007767869583391374,INDUSINDBK
2023-10-13 05:30:00,0.019715758673540584,INDUSINDBK
2023-10-16 05:30:00,0.0076633690957226275,INDUSINDBK
2023-10-17 05:30:00,0.00041800195067587254,INDUSINDBK
2023-10-18 05:30:00,-0.010484882262783879,INDUSINDBK
2023-10-19 05:30:00,0.010415215271004419,INDUSINDBK
2023-10-20 05:30:00,0.023477776229622327,INDUSINDBK
2023-10-23 05:30:00,-0.00027866796711728536,INDUSINDBK
2023-10-25 05:30:00,-0.015814407133900032,INDUSINDBK
2023-10-26 05:30:00,-0.01445590079420378,INDUSINDBK
2023-10-27 05:30:00,0.004110352514978155,INDUSINDBK
2023-10-30 05:30:00,0.013410895917514098,INDUSINDBK
2023-10-31 05:30:00,0.004110352514978155,INDUSINDBK
2023-11-01 05:30:00,-0.0019506757698205535,INDUSINDBK
2023-11-02 05:30:00,0.017974083879057856,INDUSINDBK
2023-11-03 05:30:00,0.010345548279224959,INDUSINDBK
2023-11-06 05:30:00,0.024278946635083898,INDUSINDBK
2023-11-07 05:30:00,0.03553016580744006,INDUSINDBK
2023-11-08 05:30:00,0.037306674097812076,INDUSINDBK
2023-11-09 05:30:00,0.05012540058520232,INDUSINDBK
2023-11-10 05:30:00,0.04416887278807269,INDUSINDBK
2023-11-12 05:30:00,0.04646788351678932,INDUSINDBK
2023-11-13 05:30:00,0.051692907900236396,INDUSINDBK
2023-11-15 05:30:00,0.040790023686776866,INDUSINDBK
2023-11-16 05:30:00,0.04406437230040372,INDUSINDBK
2023-11-17 05:30:00,0.04392503831684502,INDUSINDBK
2023-11-20 05:30:00,0.04834889229483008,INDUSINDBK
2023-11-21 05:30:00,0.04643305002089937,INDUSINDBK
2023-11-22 05:30:00,0.024383447122752644,INDUSINDBK
2023-11-23 05:30:00,0.0353211648321019,INDUSINDBK
2023-11-24 05:30:00,0.028424132645951783,INDUSINDBK
2023-11-28 05:30:00,0.029364637034972274,INDUSINDBK
2023-11-29 05:30:00,0.03354465654172989,INDUSINDBK
2023-11-30 05:30:00,0.021387766476242964,INDUSINDBK
2023-12-01 05:30:00,0.017869583391388444,INDUSINDBK
2023-12-04 05:30:00,0.055211090985090694,INDUSINDBK
2023-12-05 05:30:00,0.049602898146857255,INDUSINDBK
2023-12-06 05:30:00,0.046119548557892465,INDUSINDBK
2023-12-07 05:30:00,0.04831405879894035,INDUSINDBK
2023-12-08 05:30:00,0.05124007245367079,INDUSINDBK
2023-12-11 05:30:00,0.06022711439319983,INDUSINDBK
2023-12-12 05:30:00,0.04291486693604507,INDUSINDBK
2023-12-13 05:30:00,0.04981189912219541,INDUSINDBK
2023-12-14 05:30:00,0.08102271143931938,INDUSINDBK
2023-12-15 05:30:00,0.09432910686916451,INDUSINDBK
2023-12-18 05:30:00,0.08426222655705629,INDUSINDBK
2023-12-19 05:30:00,0.09136825971854434,INDUSINDBK
2023-12-20 05:30:00,0.08412289257349781,INDUSINDBK
2023-12-21 05:30:00,0.09377177093492994,INDUSINDBK
2023-12-22 05:30:00,0.0884422460638139,INDUSINDBK
2023-12-26 05:30:00,0.09432910686916451,INDUSINDBK
2023-12-27 05:30:00,0.11289536017834667,INDUSINDBK
2023-12-28 05:30:00,0.12202173610143419,INDUSINDBK
2023-12-29 05:30:00,0.11394036505503613,INDUSINDBK
2024-01-01 05:30:00,0.11387069806325667,INDUSINDBK
2024-01-02 05:30:00,0.0976731224745706,INDUSINDBK
2024-01-03 05:30:00,0.11547303887418048,INDUSINDBK
2024-01-04 05:30:00,0.1484951929775662,INDUSINDBK
2024-01-05 05:30:00,0.14476800891737396,INDUSINDBK
2024-01-08 05:30:00,0.1335516232409073,INDUSINDBK
2024-01-09 05:30:00,0.13215828340532143,INDUSINDBK
2024-01-10 05:30:00,0.14264316566810553,INDUSINDBK
2024-01-11 05:30:00,0.15497422321304066,INDUSINDBK
2024-01-12 05:30:00,0.16622544238539683,INDUSINDBK
2024-01-15 05:30:00,0.176570990664622,INDUSINDBK
2024-01-16 05:30:00,0.16138358645673567,INDUSINDBK
2024-01-17 05:30:00,0.14525567785982885,INDUSINDBK
2024-01-18 05:30:00,0.12365891040824728,INDUSINDBK
2024-01-19 05:30:00,0.08757140866657243,INDUSINDBK
2024-01-20 05:30:00,0.06963215828340408,INDUSINDBK
2024-01-23 05:30:00,0.004389020482094441,INDUSINDBK
2024-01-24 05:30:00,0.03863034694161782,INDUSINDBK
2024-01-25 05:30:00,0.053364915702938776,INDUSINDBK
2024-01-29 05:30:00,0.06367563048627423,INDUSINDBK
2024-01-30 05:30:00,0.058868608053503024,INDUSINDBK
2024-01-31 05:30:00,0.06872648739027332,INDUSINDBK
2024-02-01 05:30:00,0.07367284380660322,INDUSINDBK
2024-02-02 05:30:00,0.06851748641493538,INDUSINDBK
2024-02-05 05:30:00,0.07133899958199685,INDUSINDBK
2024-02-06 05:30:00,0.052946913752263125,INDUSINDBK
2024-02-07 05:30:00,0.05569875992754514,INDUSINDBK
2024-02-08 05:30:00,0.0291904695555234,INDUSINDBK
2024-02-09 05:30:00,0.035425665319770205,INDUSINDBK
2024-02-12 05:30:00,0.008185871534065914,INDUSINDBK
2024-02-13 05:30:00,0.019855092657097728,INDUSINDBK
2024-02-14 05:30:00,0.0321164832102534,INDUSINDBK
2024-02-15 05:30:00,0.028946635084295513,INDUSINDBK
2024-02-16 05:30:00,0.04058102271143782,INDUSINDBK
2024-02-19 05:30:00,0.03357949003761851,INDUSINDBK
2024-02-20 05:30:00,0.04793089034415332,INDUSINDBK
2024-02-21 05:30:00,0.05702243277135133,INDUSINDBK
2024-02-22 05:30:00,0.03744600808136944,INDUSINDBK
2024-02-23 05:30:00,0.031280479308901876,INDUSINDBK
2024-02-26 05:30:00,0.02166643444335925,INDUSINDBK
2024-02-27 05:30:00,0.04016302076076217,INDUSINDBK
2024-02-28 05:30:00,0.009614044865541294,INDUSINDBK
2024-02-29 05:30:00,0.027518461752820134,INDUSINDBK
2024-03-01 05:30:00,0.06357112999860526,INDUSINDBK
2024-03-02 05:30:00,0.06311829455203988,INDUSINDBK
2024-03-04 05:30:00,0.06681064511634238,INDUSINDBK
2024-03-05 05:30:00,0.07457851469973376,INDUSINDBK
2024-03-06 05:30:00,0.08300822070502845,INDUSINDBK
2024-03-07 05:30:00,0.08941758394872346,INDUSINDBK
2024-03-11 05:30:00,0.07360317681482353,INDUSINDBK
2024-03-12 05:30:00,0.06802981747248005,INDUSINDBK
2024-03-13 05:30:00,0.046851051971574575,INDUSINDBK
2024-03-14 05:30:00,0.02880730110073726,INDUSINDBK
2024-03-15 05:30:00,0.03410199247596357,INDUSINDBK
2024-03-18 05:30:00,0.03155914727601927,INDUSINDBK
2024-03-19 05:30:00,-0.0009056708931322044,INDUSINDBK
2024-03-20 05:30:00,0.004284519994425251,INDUSINDBK
2024-03-21 05:30:00,0.033927824996515143,INDUSINDBK
2024-03-22 05:30:00,0.05343458269471757,INDUSINDBK
2024-03-26 05:30:00,0.05803260415215106,INDUSINDBK
2024-03-27 05:30:00,0.06837815243137624,INDUSINDBK
2024-03-28 05:30:00,0.08192838233244903,INDUSINDBK
2024-04-01 05:30:00,0.0745436812038438,INDUSINDBK
2024-04-02 05:30:00,0.08638706980632405,INDUSINDBK
2024-04-03 05:30:00,0.07471784868329223,INDUSINDBK
2024-04-04 05:30:00,0.07597185453531963,INDUSINDBK
2024-04-05 05:30:00,0.0815103803817736,INDUSINDBK
2024-04-08 05:30:00,0.09262226557057107,INDUSINDBK
2024-04-09 05:30:00,0.08328688867214562,INDUSINDBK
2024-04-10 05:30:00,0.08182388184478029,INDUSINDBK
2024-04-12 05:30:00,0.08377455761460051,INDUSINDBK
2024-04-15 05:30:00,0.07280200640936152,INDUSINDBK
2024-04-16 05:30:00,0.038700013933396615,INDUSINDBK
2024-04-18 05:30:00,0.027170126793923277,INDUSINDBK
2024-04-19 05:30:00,0.03249965166503932,INDUSINDBK
2024-04-22 05:30:00,0.029329803539081434,INDUSINDBK
2024-04-23 05:30:00,0.027239793785702515,INDUSINDBK
2024-04-24 05:30:00,0.027344294273371705,INDUSINDBK
2024-04-25 05:30:00,0.042287864010030374,INDUSINDBK
2024-04-26 05:30:00,0.007663369095720851,INDUSINDBK
2024-04-29 05:30:00,0.03612233523756281,INDUSINDBK
2024-04-30 05:30:00,0.05594259439877214,INDUSINDBK
2024-05-02 05:30:00,0.048627560261946146,INDUSINDBK
2024-05-03 05:30:00,0.03364915702939775,INDUSINDBK
2024-05-06 05:30:00,0.04326320189494037,INDUSINDBK
2024-05-07 05:30:00,0.011947889090147434,INDUSINDBK
2024-05-08 05:30:00,0.004946356416328346,INDUSINDBK
2024-05-09 05:30:00,-0.023651943709072087,INDUSINDBK
2024-05-10 05:30:00,-0.017590915424273268,INDUSINDBK
2024-05-13 05:30:00,-0.02149226696391393,INDUSINDBK
2024-05-14 05:30:00,-0.010032046816219942,INDUSINDBK
2024-05-15 05:30:00,-0.012749059495612558,INDUSINDBK
2024-05-16 05:30:00,-0.0185662533091836,INDUSINDBK
2024-05-17 05:30:00,-0.016058241605129142,INDUSINDBK
2024-05-18 05:30:00,-0.01260972551205386,INDUSINDBK
2024-05-21 05:30:00,-0.020133760624217678,INDUSINDBK
